Gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene_1425,2025.4088814232,0.221069253268105,0.064194224799493,3.44375610046857,0.000573692976,0.001465807789841
gene_3801,2072.23998667722,0.221081449049089,0.06941154546764,3.1850817837237,0.001447131047932,0.003441373689743
gene_396,12514.4908350325,0.221114543987143,0.047027035816741,4.7018601140162,2.57802100482718E-06,9.68508548902724E-06
gene_2099,1483.02975331827,0.221254984120144,0.076551794988505,2.89026513556435,0.003849170337859,0.008368644745107
gene_851,760.960531102965,0.221297465679732,0.103861384947031,2.13070012298212,0.033113854953211,0.057278019378528
gene_6376,1216.55571919085,0.2213483129962,0.082592588672749,2.68000212311099,0.007362169323049,0.01492815139266
gene_1131,4357.27339291722,0.221379180478068,0.054295679186305,4.07728909179772,4.55638279094827E-05,0.000139700815618
gene_2369,1335.08049252117,0.221420541488091,0.077998694794049,2.83877239321424,0.004528744750446,0.009686400193037
gene_1766,11341.8143195455,0.221580556952464,0.052529057064167,4.21824737272159,2.46208619654115E-05,7.87485308471581E-05
gene_3831,2029.33231608143,0.221735251809098,0.076026100664045,2.91656746659852,0.003539061744608,0.007750662797493
gene_3669,4406.91434201012,0.221910867983735,0.051491403327241,4.30966828721749,1.63499601235039E-05,5.36480523315769E-05
gene_4985,26381.8524191177,0.22197006998688,0.050464285737944,4.39855764806713,1.08972682325509E-05,3.68572561256928E-05
gene_6372,1918.16550029955,0.222462114425825,0.064529856550687,3.44742924154939,0.000565948631869,0.001447704067241
gene_1060,927.556173768644,0.222549626621854,0.08867995090917,2.50958220364599,0.012087407834697,0.023284685109971
gene_1420,1977.53110549381,0.222579409969601,0.063437413475524,3.50864573089001,0.000450394408314,0.001173889050277
gene_2433,4895.31423624275,0.222634086119101,0.05601138952542,3.97480026840011,7.0438343837631E-05,0.00021010387447
gene_6592,2432.32957279896,0.223224291308221,0.059061222615744,3.7795406431142,0.000157117946887,0.000443944065959
gene_6709,1019.2237066244,0.22348172895703,0.080102255998172,2.78995549091813,0.005271528791674,0.011105758323654
gene_4094,4000.83543054197,0.223803448943352,0.053498996674129,4.18332048929018,2.87281947787873E-05,9.06201486138018E-05
gene_125,20.9241423486193,0.223836097712541,0.474358118966311,0.471871543382264,0.637018480870701,0.706702427785201
gene_2314,1214.21282921,0.224069951576506,0.083004287575076,2.69949852137264,0.006944406436807,0.014172609049978
gene_5737,821.799668725633,0.22428994122909,0.087832218003716,2.55361809512316,0.01066101186855,0.020829102026521
gene_2273,1343.45436969271,0.224307275389447,0.075138440986,2.98525325314163,0.002833436309012,0.006348746481647
gene_6336,1491.59490293182,0.224470649274465,0.070188174200882,3.19812634863558,0.001383236606834,0.003304927768122
gene_3836,1158.913699949,0.224860702125785,0.075156012361548,2.99191901033895,0.002772298001601,0.006226809396814
gene_5862,46.3792453483448,0.224909885612879,0.393836005542393,0.571074971429115,0.567948823663593,0.645169506391592
gene_6802,2826.67711707665,0.224935772665668,0.062118144794634,3.62109611304903,0.000293357498761,0.00078834595672
gene_4345,128.432291860609,0.224998068794798,0.214280966827182,1.05001425057159,0.293711560897006,0.37933906924629
gene_6448,242.938126145129,0.225232812746457,0.154476137314821,1.45804275444455,0.14482875871007,0.208543289081866
gene_771,3672.34750371451,0.22531465160582,0.054595252483066,4.12700081707117,3.67525088493119E-05,0.000113956979461
gene_7382,391.375433631138,0.225374222563824,0.127875466704563,1.76245083104577,0.077993156845006,0.121774251521147
gene_1553,2219.85394745711,0.225498700930055,0.066154652163607,3.40865976246652,0.000652828460948,0.001652628730634
gene_5479,816.717516423274,0.225699592527076,0.101758374874263,2.21799525401186,0.026555156016535,0.047171002010508
gene_2166,5490.27055482485,0.225776806831797,0.049044566956358,4.60350291262033,4.15443383764417E-06,1.50863543142089E-05
gene_6213,3036.02540874372,0.226012957501408,0.061526386403166,3.67343136358452,0.00023931498061,0.000653506359645
gene_250,3388.25012121061,0.22613361213326,0.06091239890172,3.71243976941572,0.000205270919295,0.000568071326614
gene_407,1937.45750394206,0.226335357247796,0.063154631352062,3.58382833376175,0.00033859466573,0.000901460434771
gene_3610,637.174651306673,0.226515044632543,0.106134836573451,2.134219563958,0.032824811964051,0.056852643317663
gene_3867,2978.50767755799,0.226581259843823,0.071260164436572,3.1796342547806,0.001474610431408,0.003499147575177
gene_720,784.865800992811,0.226639508322987,0.093633942535277,2.42048451860927,0.015499839274151,0.029084810844067
gene_3750,3741.1686933045,0.22677760619668,0.063754666642244,3.55703540054925,0.000375063629411,0.000991744663087
gene_3444,51.7433729088273,0.226848388061312,0.305126391545487,0.743457119236093,0.457204973602722,0.544712666905683
gene_5431,3620.83431315928,0.226992840226824,0.05286473105653,4.29384271309527,1.75606903187053E-05,5.73353494704829E-05
gene_769,1602.14729571088,0.227454537521735,0.067627521477499,3.36334280116143,0.000770046781192,0.001927163394692
gene_3855,99.2947574292781,0.227691591265328,0.228097654437014,0.998219783659379,0.318172795184405,0.405607245379152
gene_748,2335.93646396054,0.227703786473342,0.068612510562284,3.31869195001458,0.000904401399754,0.002236239320022
gene_6975,1576.82089869755,0.227744148722447,0.07023756557104,3.24248351819797,0.001184928017682,0.002866438712867
gene_3579,2993.71735234195,0.227771580567778,0.066469354987121,3.42671567389076,0.000610928392139,0.001554918903855
gene_3965,2856.48003534397,0.227910178906375,0.062533556767198,3.64460604335759,0.000267801700422,0.000724989244018
gene_77,4437.41925605894,0.227939418778013,0.142056877368813,1.60456447445503,0.10858968483357,0.16209648617713
gene_4579,6176.74296333112,0.228114123186633,0.049164628061051,4.63980166601417,3.4874371480009E-06,1.27788691937865E-05
gene_6193,2463.96623040005,0.228600951020272,0.061810161307021,3.6984364089389,0.000216931681587,0.000598332069046
gene_1563,4957.47021546116,0.228618436084679,0.13506470231902,1.69265864551855,0.090520461182734,0.138737707536987
gene_4874,2260.10128609507,0.228641498489795,0.067557553838047,3.38439575591957,0.000713351009765,0.001795498226946
gene_807,1792.12894077171,0.228701778061642,0.066761510499591,3.4256531398139,0.000613323076258,0.001560411315591
gene_3041,2106.15598236586,0.228887076692543,0.07933640920528,2.88501936229941,0.003913895894233,0.008486974254863
gene_7486,925.283080580878,0.229207185213504,0.082281083732592,2.78566074747401,0.00534187464906,0.011225259064903
gene_4759,729.21864383782,0.229286039771365,0.102775170263525,2.23094779783341,0.025684587083559,0.045784964319855
gene_5692,1834.34921072715,0.229764159213864,0.066473812850836,3.45646126436952,0.000547317864597,0.001405500336356
gene_6143,2490.01433101478,0.229976779673983,0.064451417428471,3.56821911526172,0.000359415880819,0.000954196329585
gene_6576,1104.57321422688,0.230124566853154,0.083467644204075,2.75705117890363,0.005832522188561,0.012144025984521
gene_437,3985.48754118414,0.230217520320206,0.06185269252599,3.72202908100516,0.000197628255149,0.000547380444513
gene_5756,952.290535541972,0.230533314939606,0.091225681677137,2.52706596104705,0.011501989804869,0.022306889318533
gene_7243,91.8482808808287,0.230745195008699,0.248340209421632,0.929149554742219,0.35281158608052,0.441483290706679
gene_364,926.687875470978,0.230746714033741,0.09205567152169,2.5065996501842,0.01218986918307,0.023468346277687
gene_3341,1646.39636054306,0.230747004484709,0.07495507205033,3.07847085157585,0.002080658830306,0.004810839357903
gene_5728,1190.19735487071,0.230918158879309,0.076997114855306,2.99904950092292,0.002708233020905,0.006103477632071
gene_161,3920.53057860857,0.230921422217721,0.05636062196419,4.09721209898006,4.18155738579406E-05,0.000128747437119
gene_1696,1808.10231265548,0.231078926824919,0.066142555074923,3.49364983803791,0.000476465519718,0.001235586430363
gene_3426,4836.53393506539,0.231343439510271,0.062796071803468,3.68404317127196,0.000229563334482,0.000629223077298
gene_1812,3175.65209063641,0.231553163358477,0.065169308235195,3.55310144650922,0.000380717615056,0.001005082306147
gene_5703,2195.12283451788,0.231791204590327,0.058396088565328,3.96929332571685,7.20860997711036E-05,0.000214727324759
gene_1151,2256.72118112799,0.231824939897663,0.058288986631964,3.97716538394129,6.97416613154481E-05,0.000208119977995
gene_5395,1023.503615574,0.231843697987189,0.088016355170042,2.63409791895247,0.008436115509598,0.016887602016176
gene_7598,1560.13287626111,0.232002730281523,0.080581811809474,2.87909548162139,0.003988175681437,0.008622516920969
gene_4770,1561.35450943514,0.232058575718821,0.069046539294877,3.36090089508715,0.000776886959077,0.00194207009262
gene_3342,2148.63059062276,0.232448177033931,0.065107984433609,3.57019463981349,0.000356716072097,0.000948174333574
gene_2110,6737.63176839337,0.232514261391189,0.054434867244953,4.27142148330945,1.94230913705539E-05,6.29793498842556E-05
gene_4733,4264.15813091837,0.232539106082857,0.050342707338687,4.61912198162926,3.85367267398822E-06,1.40817130082762E-05
gene_7328,1823.39465785859,0.232556780428276,0.073511254255294,3.16355342844022,0.001558557413579,0.003679803177045
gene_2748,38.7712332596736,0.232620558204706,0.368547185461511,0.631182565981091,0.527921159894577,0.609873331100609
gene_3040,1056.48727061392,0.232694011756421,0.07950395744332,2.92682300654424,0.003424437027002,0.007519616549632
gene_7616,2906.9454490114,0.23272474872843,0.053592525360164,4.34248520972701,1.40879972306033E-05,4.69267699566129E-05
gene_1493,730.025778941927,0.2331766779452,0.090733615650271,2.56990395758029,0.010172671315093,0.019999477873276
gene_4010,17086.2747908247,0.233223285645674,0.047188005020881,4.94242732962483,7.71558685214469E-07,3.10887215949497E-06
gene_4099,3406.17427779888,0.233436840787166,0.059326455794562,3.93478487229242,8.32712488626678E-05,0.000245603611858
gene_6772,3796.97938431302,0.233735695676636,0.061414760896365,3.80585533942005,0.000141314965558,0.000402570550112
gene_2177,1546.82017534333,0.233877534351694,0.086441132582291,2.70562783439984,0.006817540285351,0.013952569252106
gene_7400,3034.51702621817,0.233977497330838,0.068338163440449,3.42381892563926,0.000617477497516,0.00156953926126
gene_1364,2529.67271914593,0.234326160398229,0.06162624443125,3.80237612336805,0.000143314930133,0.000407739326473
gene_1513,604.209087165217,0.234400578065411,0.125787979972402,1.86345768583642,0.062397900534061,0.100519785024567
gene_2600,1862.37483139602,0.23453747584843,0.071752179257594,3.26871571393571,0.00108036790019,0.002635745817193
gene_4718,930.938702207547,0.234724552916339,0.096716635435161,2.42693050539067,0.015227172335332,0.028630491728033
gene_4130,933.807999440572,0.234726062440827,0.080311478166251,2.92269632934567,0.003470147720304,0.007607320842116
gene_995,2592.62437458873,0.234790908498946,0.06805841344506,3.44984398862721,0.000560910608213,0.001436983584799
gene_6009,2502.23082436704,0.23500870270083,0.061697731494254,3.80903312016776,0.000139511271352,0.000397604107544
gene_519,3785.01162214218,0.235098505126274,0.056837332798719,4.13633950697227,3.52889966921383E-05,0.000109780588105
gene_2569,220.712280824727,0.235286414656354,0.162632516811697,1.44673660144348,0.147970709127015,0.212417882091743
gene_2676,923.215308340283,0.235506254497585,0.093555724540391,2.51728320906657,0.011826372449006,0.022850194975726
gene_2078,1708.8325080639,0.235517352149768,0.071533204438325,3.29241998871766,0.000993291564928,0.002437743110948
gene_7327,766.510867414547,0.235665100991929,0.090721083844299,2.59768833225574,0.00938536371403,0.018573496728576
gene_6668,2126.66911724567,0.235779978762955,0.071016638185983,3.32006674471806,0.000899959289692,0.002226090670787
gene_4491,307.687716723913,0.235810550889459,0.142789697708762,1.65145353392668,0.098646001313431,0.14931674871599
gene_4320,460.378009692642,0.236043422953656,0.133517294529231,1.76788650328725,0.077079879580352,0.120548177032901
gene_5299,3927.92672484611,0.236090164364984,0.056506162464035,4.17813127046546,2.93914012909667E-05,9.26138228059525E-05
gene_241,1135.93308684821,0.236126599457824,0.114599880515021,2.06044367931844,0.039356144832014,0.066761633230221
gene_5494,532.4916903245,0.236518350398554,0.12687702069218,1.86415435283885,0.062300031539246,0.100411199977191
gene_2610,2905.35693667148,0.236536760155643,0.071720279135556,3.2980457271865,0.000973602776556,0.002395666107897
gene_1079,1632.91455970007,0.236613169306381,0.07894696666315,2.99711539666823,0.002725475228166,0.006140236740967
gene_1442,1006.13863425327,0.2366725995941,0.079179552089128,2.98906211704369,0.002798352345218,0.006280809894341
gene_6586,357.276468547722,0.236685789076399,0.145691821157062,1.62456469551054,0.104255344813475,0.156656310237162
gene_909,668.709007893827,0.236885247446775,0.113535905130201,2.0864346584908,0.036939268262104,0.063034857981825
gene_7653,425.889796324546,0.236958039437119,0.13907580643503,1.70380489253403,0.088417543653874,0.13605239210232
gene_1835,195.514355678896,0.236972809284886,0.16337186270288,1.45051176723046,0.146915860173373,0.211041479682475
gene_4057,3919.13118367229,0.237048745902753,0.054778665887941,4.32739173289974,1.50885470600869E-05,4.99315774197252E-05
gene_699,2843.23446883309,0.237144127789799,0.062012265197,3.82414877180251,0.000131224664414,0.000376592506668
gene_224,5056.12704105502,0.237179979449498,0.052439140898794,4.52295700090224,6.09816323111877E-06,2.15892008697825E-05
gene_5800,2538.97987351116,0.237189666728463,0.057445721080244,4.12893531960617,3.64446899178E-05,0.000113162221356
gene_6612,1954.65411050513,0.237472458274186,0.061766261081115,3.84469537442656,0.000120702286379,0.000348824845162
gene_6161,2305.2065624245,0.237701332473931,0.068200023752953,3.48535556724991,0.000491483473699,0.001271530242788
gene_1473,4409.06055680986,0.23770367993371,0.059350518454793,4.00508177725131,6.19960298158909E-05,0.000186696129989
gene_576,2352.05918332469,0.237748034326543,0.061050728054837,3.89427025527026,9.84947914016574E-05,0.000288311574121
gene_6584,616.935936225313,0.238200143977089,0.099027244534702,2.40540010071287,0.016154768143525,0.030201994215007
gene_5597,4746.44496716953,0.238228719384051,0.056089615017846,4.24728747573422,2.16374250897424E-05,6.978175449686E-05
gene_1281,985.22583404662,0.238352088507467,0.082125184616349,2.90230201150764,0.003704312302965,0.008072339405338
gene_2052,4328.02513299599,0.238374327947144,0.064306876235575,3.70682486696929,0.000209873968416,0.000580079329055
gene_5104,10015.0298019767,0.238812462589114,0.047401303861253,5.03809902124503,4.70178195239542E-07,1.94320668527841E-06
gene_5069,337.198695126877,0.238813316778295,0.133424536444392,1.78987555919167,0.073473918757118,0.115934842858488
gene_6362,2248.00354820883,0.239041254874696,0.065026302432685,3.6760702351506,0.000236854338776,0.000647323300667
gene_2318,2797.11195621982,0.239279390535708,0.06954447140808,3.44066732683382,0.000580281515026,0.001480919762698
gene_6071,2182.60852142381,0.239582760437883,0.061848136665834,3.87372641042287,0.000107183735787,0.000311944894618
gene_2366,6784.90336200138,0.239755346809158,0.051308030553738,4.67286201051989,2.97031337652942E-06,1.10249469471182E-05
