Gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene_2254,446.313821704668,0.111865190135289,0.12267041304953,0.911916633802493,0.361812604534965,0.408694663964311
gene_6917,1062.5207161768,0.111942973932527,0.085648474980816,1.30700487028637,0.191211057423034,0.227316021060155
gene_453,918.148660559859,0.111995621474596,0.087484168016224,1.28018159187187,0.200481278402903,0.237648952739816
gene_629,1368.85748645021,0.112003196783089,0.074976142365501,1.49385115383884,0.135214527869821,0.165628977206175
gene_3166,13581.8030869935,0.112431987757841,0.050644035160224,2.22004402694487,0.026415779144343,0.035978225510934
gene_1657,98.3667679567792,0.112475420290877,0.236903944460848,0.474772256523002,0.634949309584716,0.677629779493479
gene_1286,58.7050017975535,0.112570197510929,0.305888873039656,0.368010109005615,0.712865696456939,0.748867863642554
gene_6958,5758.21607154518,0.112647213432618,0.171013316131644,0.658704339408891,0.510085645888751,0.55583437507075
gene_78,2206.80395011481,0.112721512668825,0.081963378686616,1.37526678957211,0.16904874856058,0.20358325838928
gene_2160,213.185556264022,0.112724167943892,0.160860621237645,0.700756761204851,0.48345482632022,0.529801362688031
gene_3353,79.4388123988019,0.112819947470338,0.284514500111285,0.396534965445382,0.691710418656543,0.730614266724965
gene_1928,1301.26804055148,0.112855403575546,0.080106926004434,1.40880956497194,0.158891486087758,0.192337704982474
gene_6551,35390.7693904818,0.113180586351696,0.056766544207789,1.99379032018239,0.046174973864466,0.060689482745678
gene_2446,1688.43369997288,0.113513832710083,0.075887987876675,1.49580764869604,0.13470378759738,0.165126444587389
gene_164,5765.60886676144,0.113890675653177,0.053205651138544,2.14057479264022,0.032308343375212,0.043499127612713
gene_5339,1242.20876136859,0.114438418339176,0.074250443352695,1.54124895652925,0.123256206602149,0.152086173455214
gene_611,1670.67681492693,0.11449261487436,0.066506855634739,1.72151598179837,0.08515723463178,0.107534206512328
gene_3817,1328.30714434522,0.1146336308722,0.074443030835259,1.53988398357774,0.123588635541602,0.152467736752056
gene_5458,2547.95043867183,0.114995308663716,0.060867625328618,1.88926885257752,0.058855812917533,0.076213407861889
gene_2966,55.7794554236219,0.115247003534497,0.291403338711205,0.395489646907279,0.69248156076585,0.731006231231285
gene_3205,1090.87682211448,0.115581568965679,0.092394606753315,1.25095579739054,0.210950604838917,0.248948082869058
gene_1516,4463.00957977602,0.116434492308291,0.057794101716132,2.01464317033915,0.043942050701375,0.057940039971944
gene_1156,3575.2301950019,0.116983549763047,0.059975366979434,1.95052661875602,0.051113383883314,0.066713318559377
gene_1697,3042.52811343604,0.117273993350098,0.065200990702281,1.79865354938535,0.072073500983993,0.09216714435171
gene_2544,5119.70418731643,0.117380274522737,0.06327398208057,1.85511122681154,0.063580344925729,0.081863586130621
gene_4719,88.793602562124,0.117518587950793,0.257987268852646,0.455520880830424,0.648734548884651,0.690883374889632
gene_1348,5973.07508635371,0.118205292764164,0.065783239639669,1.7968907188463,0.072352970346225,0.092499716373764
gene_2752,610.903600951163,0.118433112666469,0.123881557403117,0.956018919596579,0.339062675997174,0.385381111763691
gene_7383,1173.96959635617,0.118832946693319,0.074991259554952,1.58462396015954,0.113051797756681,0.140390981797594
gene_7620,6160.95182485939,0.118922463180043,0.060230138686969,1.97446769628262,0.048328587095752,0.063342732398879
gene_1377,5156.03283167919,0.119033691364146,0.056279221327796,2.11505576224728,0.034425194988579,0.046113064328495
gene_6093,3681.399170594,0.119078987072196,0.058051563293597,2.05126236600988,0.040241403329504,0.053349484486653
gene_6666,1556.81359781749,0.119963675537023,0.083490185144945,1.43685961803484,0.150757886194478,0.183234390894288
gene_4342,2319.82757390834,0.120066441225206,0.065662829631324,1.82852980749293,0.067470076359485,0.086634266831587
gene_5377,797.573758354213,0.120265488335102,0.085547639623486,1.40583058590999,0.15977443737937,0.193299719656654
gene_6279,2051.04027924668,0.12041671037873,0.06793558294136,1.77251309498103,0.076309423519285,0.097168121036858
gene_3805,1367.85282458656,0.121047208622242,0.074577975637748,1.62309592861856,0.104568899828763,0.130373933720497
gene_7391,605.510790812536,0.121117777414989,0.110179418354265,1.09927769835881,0.271646956892055,0.313857522877743
gene_3246,1916.01072035422,0.121494197377973,0.069261580713958,1.75413549800038,0.079407292376335,0.10078087136313
gene_7911,804.907717748925,0.121848981353823,0.091864570017328,1.32639799359905,0.184707903040143,0.2204621475727
gene_6834,10087.7009762081,0.121876919129463,0.059149931613953,2.06047438777956,0.039353211904265,0.052266854283034
gene_4677,1070.22315065848,0.122043002899949,0.078946520793154,1.54589463441601,0.122130016609968,0.15072485902691
gene_6143,2018.28837989978,0.122060430819957,0.065402558237322,1.86629444030377,0.0620001822215,0.079938642162008
gene_6303,1274.10414561569,0.122112794279071,0.073793395408367,1.65479300150519,0.097966494100195,0.122630692386323
gene_7026,1342.57897734326,0.122190868138997,0.081907377830151,1.49181760393283,0.135746967693823,0.166188269445241
gene_224,6901.59900864927,0.122210117902125,0.050214369849152,2.43376782919421,0.01494257613219,0.02095978508683
gene_5701,45495.205652897,0.12228146514987,0.051441294327499,2.37710708388032,0.017449021733173,0.024263257848983
gene_7727,15.2244580103444,0.122625781366433,0.539461859772861,0.2273113087514,0.820181680145347,0.844992818745355
gene_3230,3959.91647103011,0.122631739107136,0.088369053743695,1.38772266887473,0.165221510455615,0.199449217304823
gene_2232,1264.3659908523,0.122772513527731,0.078594749950827,1.56209560568033,0.118265467948939,0.146312614498094
gene_2095,1453.3178549192,0.123013957015333,0.081976070516998,1.50060811941242,0.13345695004243,0.163659054594943
gene_6695,705.828294895845,0.12305042063376,0.093722990424263,1.31291607402558,0.189211229857635,0.22522372579758
gene_985,2671.43817349682,0.123057280928135,0.07006501458451,1.75632991240881,0.079032092590715,0.100362817735465
gene_999,2061.98042340979,0.123226290785797,0.083296494365746,1.47936947075736,0.139041594915464,0.170031702954297
gene_3540,562.44437396244,0.123260373661528,0.09937122326129,1.24040310279188,0.214826333941441,0.253237713952132
gene_1929,4770.75542689534,0.123796390885325,0.070412130606874,1.75816851185071,0.078718841231588,0.100003661270821
gene_6817,1030.91549199638,0.123866595189494,0.088234518052775,1.40383375942969,0.160368358508836,0.193946866693391
gene_4278,4864.68978131756,0.123899172318163,0.058197145722178,2.12895616753499,0.033257887052877,0.044658649969063
gene_4980,471.007526055413,0.124101196707536,0.132756568751242,0.934802683399239,0.349889996439957,0.396316895846948
gene_1411,8464.87667041465,0.124370605860421,0.054843530628451,2.26773521754088,0.023345349982792,0.03203440895714
gene_6183,4024.48876336443,0.124417833709301,0.060970563829839,2.04062134075936,0.04128847929201,0.054638448638289
gene_2514,6752.73566988637,0.124846022895198,0.052779075957805,2.36544540861247,0.01800839805428,0.025004055853566
gene_6314,7096.3400997116,0.124984615137588,0.053646860969401,2.32976567275533,0.019818539390863,0.027361323128785
gene_2711,1759.18232396981,0.125039144886705,0.069997847696908,1.7863284229556,0.074046097423785,0.094487477842465
gene_4052,696.408027158756,0.125203641594316,0.09293405202565,1.34723106186912,0.17790582687191,0.213195077489346
gene_1034,1147.56761233457,0.125704096494241,0.078394496874732,1.60348113076236,0.108828471775431,0.135427782086314
gene_3680,1038.14430310368,0.126362061251234,0.085981136744882,1.46964864661151,0.141656937749599,0.172908273319984
gene_3223,791.610203565655,0.126497070085813,0.099252081520956,1.27450294389146,0.202485230008674,0.239744634170415
gene_601,2005.10077283769,0.127073465313137,0.07141538119272,1.77935709634062,0.075181235668225,0.095805789462435
gene_7655,329.329276197162,0.127148240514515,0.134952657504017,0.942169223386585,0.346106008141563,0.392579281480599
gene_7536,1106.16239429117,0.127200635051439,0.078740622550374,1.61543852374373,0.106215763333174,0.132351888604541
gene_7478,3103.90346513899,0.127813845485595,0.059320407762171,2.15463531535435,0.031190383223913,0.04213201580986
gene_2694,28.2157435117847,0.128065212742268,0.462510811270523,0.276891284747423,0.781863584828202,0.811978058307901
gene_513,4510.33120199776,0.128242429813827,0.065741497186668,1.9507074724765,0.051091853959942,0.066698461981867
gene_3011,47.2997294535789,0.128519673624986,0.367445748994329,0.349765030556851,0.726515044929103,0.761624145186442
gene_6556,931.946021122462,0.128625653357028,0.09351382345082,1.37547208113753,0.168985135465534,0.203543942718519
gene_2169,85.5222452305935,0.129078699415708,0.246192085598657,0.524300767434628,0.600069363203676,0.64374994684801
gene_6278,2169.91981226578,0.12952377907219,0.069195369288993,1.8718561719244,0.061226504510806,0.079018616561855
gene_7127,368.296273781223,0.129633810603239,0.137031052274239,0.946017770802807,0.344139522331028,0.390678597630716
gene_5206,406.11698836765,0.130034406387935,0.116593711499907,1.11527804300182,0.264731291537878,0.306675851124158
gene_7638,587.23595563093,0.130640708056879,0.104254253423748,1.25309715207381,0.210170352369244,0.248194345332921
gene_3268,16138.5821139302,0.130987383397105,0.047941954658976,2.7322078194111,0.006291144430637,0.009191307477791
gene_4735,2195.19630084061,0.131358145615639,0.067593072278069,1.94336699292567,0.051971832370698,0.067739610186913
gene_4637,3701.60854096527,0.131683726912656,0.05958556702174,2.20999368630007,0.027105600478529,0.036879551220321
gene_2484,2221.32107635585,0.132223343714553,0.065675976196448,2.013268037601,0.044086438950088,0.05809546175199
gene_1426,777.943104434672,0.13225370144659,0.088642753904481,1.49198547677234,0.135702952700603,0.166165333103775
gene_7214,11622.9809694849,0.132585088648637,0.047570281501147,2.78714114074435,0.005317531335638,0.007835044489834
gene_5268,1127.6430898741,0.132718495780756,0.08533527451978,1.55525949295437,0.11988428041467,0.148148030675996
gene_7593,5203.91639851885,0.132768207795068,0.068309265520176,1.9436339533742,0.051939608351072,0.067711036432288
gene_2367,3522.82157653259,0.132940439600869,0.059029757660007,2.25209190873804,0.024316464521308,0.03323448106512
gene_2354,115.664455640931,0.1329500947777,0.222287407207029,0.598099984376876,0.549773220691337,0.595527254384337
gene_2409,862.804020607131,0.132991484489009,0.094790382646058,1.40300609383119,0.160615021781031,0.194209444107196
gene_4097,47.1374490230417,0.133997674920124,0.344940717862882,0.388465808705686,0.697671351934086,0.735846244586449
gene_4752,1672.39017533863,0.134246784247351,0.073220683313596,1.83345440348306,0.066735023439096,0.085707172541066
gene_100,1382.0237758076,0.134630626413484,0.073747999712928,1.82554953269985,0.067918143604789,0.087141510426367
gene_2156,13499.8405343226,0.135050360862315,0.062772894559364,2.15141203556576,0.031443692058826,0.042448015588964
gene_1647,1790.70760313855,0.135090670233792,0.079809120971937,1.69267207292376,0.090517903891922,0.113870656896001
gene_4770,1226.10720442394,0.135913722299376,0.078778731859828,1.72525907806195,0.084480793155603,0.106745915688538
gene_2448,2271.17253386717,0.136015705026437,0.072876212760637,1.86639370892095,0.061986302650781,0.079936426785086
gene_5810,2601.75012933788,0.136038632190942,0.064562852607589,2.10707282433415,0.035111267540283,0.046984194125057
gene_5363,2882.08246902037,0.136065682714602,0.069747966474954,1.95081935132063,0.051078539026226,0.066694325987164
gene_6026,3439.94737928743,0.136257334655892,0.078304371721494,1.74009869002614,0.081841690252442,0.103590492976949
gene_7447,2816.07841584946,0.136280104350457,0.065165986465994,2.09127662667354,0.036503273795739,0.048698197414125
gene_3228,1916.35309342431,0.136586272173791,0.069903087883846,1.95393760574282,0.050708596533316,0.066224439700673
gene_6282,3537.77624964858,0.136602082759143,0.064770039132993,2.10903196273598,0.03494182280708,0.04678602593419
gene_2761,23.5309708388093,0.136659569370465,0.448643322655724,0.304606270659541,0.760666043562771,0.792621734993356
gene_6403,6005.72725377017,0.137195506682123,0.056637037926836,2.42236373412311,0.015419907643538,0.021564904881058
gene_3569,429.945321310095,0.137221715731325,0.114350868820269,1.20000588668026,0.23013705422906,0.269930559858603
gene_1140,19649.9040089449,0.137339065491773,0.053774324937295,2.55398957870546,0.010649644392151,0.015194294028567
gene_1748,2294.22992100546,0.137382280836869,0.069723559272623,1.97038536572259,0.048794221489946,0.063927529968789
gene_1160,3360.43151117013,0.137461824126054,0.070990719009332,1.93633514414728,0.052826667133394,0.06877197129487
gene_4031,1239.52289405035,0.137816783302172,0.075840192440268,1.81719981012332,0.069186524049518,0.088682336696077
gene_1583,273.486083914174,0.138130858368948,0.135799858794905,1.01716496316512,0.309074960504114,0.3538052447568
gene_5073,3424.49692343548,0.13848681454163,0.066063047908554,2.09628255016824,0.036057133758613,0.048151877325348
gene_1907,812.586339263456,0.138637082559612,0.089678743374361,1.54593025440684,0.122121412904104,0.15072485902691
gene_2167,2704.57508484732,0.138731520495743,0.059516224977169,2.33098655952997,0.019754068408332,0.027289510644802
gene_6101,3543.40278706815,0.13877576842517,0.063458440771915,2.18687643026031,0.028751545986331,0.03902207552512
gene_4320,483.355675794048,0.139335795113966,0.103927343025171,1.34070390965561,0.180016604697223,0.215449588979397
gene_4615,3094.18421620031,0.139487358390965,0.064558569493379,2.16063273219321,0.030723720879896,0.041527250122055
gene_6694,4549.93180303038,0.139512689697794,0.054963730658754,2.53826820024225,0.011140257426427,0.015859846667512
gene_5346,1387.88318491875,0.139800554938729,0.083358540313062,1.67709936394871,0.093523053169367,0.117471245649197
gene_5585,6058.72741658971,0.14013860220961,0.054903707246812,2.55244334557661,0.01069703049792,0.015258589727176
gene_6339,2497.57578050367,0.140230895441957,0.062763221697106,2.2342845324083,0.025464357412537,0.034739979508635
gene_5298,70.2647725819918,0.140270667749229,0.287368193495586,0.488121757815149,0.625463600486792,0.669462993974871
gene_5993,2386.51653284683,0.14033157301743,0.062676631452621,2.23897758646316,0.025157374555317,0.034349693176589
gene_1525,7143.91002490198,0.140532229207769,0.057585359845048,2.44041592491417,0.014670360349735,0.020621958635332
gene_3616,51.2016414513089,0.140807583087998,0.373432046012937,0.377063470024529,0.706126437657381,0.743570822608453
gene_4423,515.8488373469,0.14097781966391,0.132630944926195,1.06293308656106,0.287812297180277,0.331485934705793
gene_4689,1136.93411077808,0.141302203022154,0.081156376799153,1.74111029342586,0.081664247397848,0.103425645114847
gene_6588,1352.55662277982,0.141623398443007,0.075251339680276,1.88200501206662,0.059835335125106,0.07735988547941
gene_6441,25013.7737513551,0.141761239962587,0.049641274713995,2.85571312943381,0.004294029193905,0.006390005408997
gene_1251,3537.44678638137,0.141854868632357,0.058000013670979,2.44577302062492,0.014454196529003,0.020331143544861
gene_2777,11177.3940096269,0.141949077516769,0.047732161861018,2.97386650808071,0.002940729791697,0.004459948528108
gene_6329,9593.6294729449,0.141976770024738,0.052094611244241,2.72536384539067,0.006423066189076,0.009369466058766
gene_1385,1154.86116748898,0.1422570489927,0.090930529910863,1.5644585941834,0.117709909540386,0.145680142234787
gene_142,1418.26336463406,0.142494587255186,0.089016406801408,1.60076768289565,0.109428383909516,0.136045539519056
gene_3549,1819.600421859,0.142508667847831,0.072915103684136,1.95444648155712,0.050648438233811,0.066159019179419
gene_1920,1261.09959498164,0.142671121507924,0.072907861877048,1.95686881818761,0.050362893466703,0.06582527316696
gene_5229,1228.66903856041,0.143233620191192,0.082171819978933,1.74309903599449,0.081316316985856,0.103024701532002
gene_5224,2349.52125043215,0.143269854010339,0.06780383693876,2.11300511119659,0.034600330411324,0.046338217561865
gene_3785,263.35039517658,0.143559186585596,0.156320071280127,0.918366946803247,0.358426789098747,0.405078969179172
gene_6967,23.1717576171887,0.144014457044788,0.462552317683969,0.311347390422511,0.755536543927236,0.787776285411441
gene_2638,1364.84510411781,0.14410397912783,0.095517167396007,1.50867098613159,0.131382883600837,0.161326301869662
gene_2352,2636.00890635294,0.144701528096333,0.068043352896369,2.12660784539404,0.033452680099169,0.044874380875885
gene_5633,75.0858068853001,0.144710380363467,0.249144834477191,0.580828338934375,0.561356153474371,0.606774214238948
gene_2770,1060.70190520276,0.144725445409683,0.082203791561461,1.76056897936973,0.078311382866506,0.099563001853297
gene_3153,47.2188213970644,0.145560434117942,0.421475799662159,0.34535893694162,0.729824543753195,0.764605789940986
gene_3980,1069.81948723571,0.146254256070044,0.08518185255251,1.7169649601115,0.085985574442817,0.108522116131459
gene_1282,1218.75907214664,0.146389753814183,0.08061752086162,1.81585531593636,0.069392569294205,0.088911765686318
gene_122,36.6819251229241,0.14646153355387,0.38033769627379,0.385082875004948,0.700176015293186,0.73813263007572
gene_4047,21865.1996458842,0.146479433363415,0.06035948582984,2.42678398183108,0.015233323102662,0.02133574105131
gene_202,987.717432062702,0.146768451356714,0.090880757126043,1.61495630095995,0.10632015851641,0.132456861624026
