PAPLA_02196	CGB_K4110C
PAPLA_02197	CGB_D0600W
PAPLA_02198	CGB_H1790W
PAPLA_02199	CGB_K3350W
PAPLA_02200	CGB_K4100W
PAPLA_02201	CGB_K3690W
PAPLA_02202	CGB_K4300W
PAPLA_02203	CGB_K4370W
PAPLA_02204	CGB_K4360C
PAPLA_02205	CGB_K4480C
PAPLA_02206	CGB_K3640C
PAPLA_02207	CGB_K3640C
PAPLA_02208	CGB_K3550C
PAPLA_02209	CGB_K3560C
PAPLA_02210	CGB_K4260W
PAPLA_02211	CGB_H4320C
PAPLA_02212	CGB_K4390W
PAPLA_02213	CGB_K4390W
PAPLA_02214	CGB_K4380C
PAPLA_02215	CGB_H2580W
PAPLA_02216	CGB_K4310C
PAPLA_02217	CGB_K4330C
PAPLA_02218	CGB_C1420W
PAPLA_02219	CGB_D5630W
PAPLA_02220	CGB_K3330C
PAPLA_02221	CGB_K3340W
PAPLA_02222	CGB_K3420C
PAPLA_02223	CGB_G0280C
PAPLA_02224	CGB_G2130W
PAPLA_02225	CGB_K2410C
PAPLA_02226	CGB_K2420C
PAPLA_02227	CGB_K2540W
PAPLA_02228	CGB_K1580W
PAPLA_02229	CGB_K1590C
PAPLA_02230	CGB_K1600W
PAPLA_02231	CGB_B6140C
PAPLA_02232	CGB_D5700C
PAPLA_02233	CGB_K2620C
PAPLA_02234	CGB_K2510W
PAPLA_02235	CGB_K2520C
PAPLA_02236	CGB_H3480C
PAPLA_02237	CGB_G1240W
PAPLA_02238	CGB_K2500C
PAPLA_02239	CGB_K1630C
PAPLA_02240	CGB_K1610W
PAPLA_02241	CGB_K2150C
PAPLA_02242	CGB_K2170C
PAPLA_02243	CGB_K2160C
PAPLA_02244	CGB_K2370C
PAPLA_02245	CGB_K2430W
PAPLA_02246	CGB_C7200W
PAPLA_02247	CGB_C7190C
PAPLA_02248	CGB_G2590W
PAPLA_02249	CGB_K2630W
PAPLA_02250	CGB_C5070C
PAPLA_02251	CGB_K2220W
PAPLA_02252	CGB_M0450C
PAPLA_02253	CGB_K2140W
PAPLA_02253	CGB_K2140W
PAPLA_02253	CGB_K2140W
PAPLA_02254	CGB_D1140C
PAPLA_02255	CGB_D1140C
PAPLA_02256	CGB_K2180W
PAPLA_02257	CGB_K2240C
PAPLA_02258	CGB_C5280C
PAPLA_02259	CGB_J0560C
PAPLA_02260	CGB_K2290C
PAPLA_02261	CGB_K2630W
PAPLA_02262	CGB_K2320C
PAPLA_02263	CGB_K2310C
PAPLA_02264	CGB_K2020C
PAPLA_02265	CGB_K2010W
PAPLA_02266	CGB_K2400C
PAPLA_02267	CGB_K2250W
PAPLA_02268	CGB_H3310W
PAPLA_02269	CGB_K2300W
PAPLA_02270	CGB_K2330W
PAPLA_02271	CGB_D5660C
PAPLA_02272	CGB_G6450C
PAPLA_02273	CGB_C6770W
PAPLA_02274	CGB_K2260C
PAPLA_02275	CGB_K2280W
PAPLA_02276	CGB_A0740C
PAPLA_02277	CGB_K2270C
PAPLA_02277	CGB_K2270C
PAPLA_02278	CGB_K1780C
PAPLA_02279	CGB_C0490W
PAPLA_02280	CGB_K1760C
PAPLA_02281	CGB_K2060C
PAPLA_02282	CGB_K2060C
PAPLA_02283	CGB_K1750C
PAPLA_02284	CGB_N1210C
PAPLA_02285	CGB_K2070C
PAPLA_02286	CGB_K1770C
PAPLA_02287	CGB_K2440W
PAPLA_02288	CGB_K2390W
PAPLA_02289	CGB_K2380C
PAPLA_02290	CGB_K1730W
PAPLA_02291	CGB_F1490W
PAPLA_02292	CGB_K2360W
PAPLA_02293	CGB_K1640W
PAPLA_02294	CGB_K1640W
PAPLA_02295	CGB_D4130W
PAPLA_02296	CGB_H4030W
PAPLA_02297	CGB_K2030C
PAPLA_02298	CGB_H5160C
PAPLA_02299	CGB_K1710W
PAPLA_02300	CGB_K2190W
PAPLA_02301	CGB_D6580W
PAPLA_02302	CGB_K1710W
PAPLA_02302	CGB_K1710W
PAPLA_02303	CGB_K1720C
PAPLA_02304	CGB_K1710W
PAPLA_02305	CGB_C3120W
PAPLA_02306	CGB_K1700W
PAPLA_02307	CGB_K1690C
PAPLA_02308	CGB_K1680C
PAPLA_02309	CGB_K1670C
PAPLA_02310	CGB_K2200C
PAPLA_02311	CGB_K2340C
PAPLA_02312	CGB_K2350W
PAPLA_02313	CGB_K2040C
PAPLA_02314	CGB_K2050W
PAPLA_02315	CGB_K1490W
PAPLA_02316	CGB_K1500C
PAPLA_02317	CGB_K2090W
PAPLA_02318	CGB_K1520W
PAPLA_02319	CGB_K1510C
PAPLA_02320	CGB_K1310C
PAPLA_02321	CGB_K1660W
PAPLA_02322	CGB_K1320C
PAPLA_02323	CGB_K1340C
PAPLA_02324	CGB_K1330C
PAPLA_02325	CGB_K1650C
PAPLA_02326	CGB_K1360W
PAPLA_02327	CGB_K1380W
PAPLA_02327	CGB_K1380W
PAPLA_02327	CGB_K1380W
PAPLA_02327	CGB_K1380W
PAPLA_02328	CGB_K1140C
PAPLA_02329	CGB_K1140C
PAPLA_02330	CGB_K1150W
PAPLA_02331	CGB_K1550C
PAPLA_02332	CGB_K1560W
PAPLA_02333	CGB_D1860W
PAPLA_02334	CGB_K2110W
PAPLA_02335	CGB_K1260W
PAPLA_02336	CGB_K1460C
PAPLA_02337	CGB_K1270W
PAPLA_02338	CGB_L1330C
PAPLA_02339	CGB_K1210C
PAPLA_02339	CGB_K1210C
PAPLA_02339	CGB_K1210C
PAPLA_02339	CGB_K1210C
PAPLA_02340	CGB_K1220W
PAPLA_02341	CGB_K1230C
PAPLA_02341	CGB_K1230C
PAPLA_02342	CGB_K1240W
PAPLA_02343	CGB_K1450W
PAPLA_02344	CGB_F2290W
PAPLA_02345	CGB_K1430W
PAPLA_02346	CGB_K1300C
PAPLA_02347	CGB_K1420C
PAPLA_02348	CGB_K1410W
PAPLA_02349	CGB_K1390C
PAPLA_02350	CGB_K0800C
PAPLA_02351	CGB_C2760C
PAPLA_02352	CGB_K1030C
PAPLA_02353	CGB_K1020C
PAPLA_02354	CGB_K1190W
PAPLA_02355	CGB_K1160W
PAPLA_02356	CGB_F2110W
PAPLA_02357	CGB_K1120W
PAPLA_02358	CGB_K1360W
PAPLA_02359	CGB_K0660C
PAPLA_02360	CGB_K0690C
PAPLA_02361	CGB_K0700W
PAPLA_02362	CGB_B6660W
PAPLA_02363	CGB_B3320W
PAPLA_02364	CGB_A0060W
PAPLA_02365	CGB_F4690W
PAPLA_02366	CGB_K0600W
PAPLA_02367	CGB_G6100W
PAPLA_02368	CGB_K4180C
PAPLA_02369	CGB_A0520W
PAPLA_02370	CGB_K0650W
PAPLA_02371	CGB_K0640C
PAPLA_02372	CGB_K0630C
PAPLA_02373	CGB_K0780C
PAPLA_02374	CGB_K0530C
PAPLA_02375	CGB_A2330W
PAPLA_02376	CGB_K0210C
PAPLA_02377	CGB_K0610C
PAPLA_02378	CGB_E1290W
PAPLA_02379	CGB_K0260W
PAPLA_02380	CGB_L0330C
PAPLA_02381	CGB_D7620W
PAPLA_02382	CGB_K0460W
PAPLA_02383	CGB_K0450C
PAPLA_02384	CGB_K0230C
PAPLA_02385	CGB_K0240W
PAPLA_02385	CGB_K0240W
PAPLA_02386	CGB_K0510C
PAPLA_02387	CGB_D3150W
PAPLA_02388	CGB_K0280C
PAPLA_02389	CGB_D3200C
PAPLA_02390	CGB_K4090C
PAPLA_02391	CGB_A0650C
PAPLA_02392	CGB_D3180W
PAPLA_02393	CGB_K0490W
PAPLA_02394	CGB_C1600W
PAPLA_02395	CGB_K4070C
PAPLA_02396	CGB_K0180W
PAPLA_02397	CGB_K0170C
PAPLA_02398	CGB_G3520W
PAPLA_02398	CGB_G3520W
PAPLA_02399	CGB_M2050W
PAPLA_02399	CGB_M2050W
PAPLA_02400	CGB_C4230C
PAPLA_02401	CGB_C4240W
PAPLA_02402	CGB_F0020C
PAPLA_02403	CGB_F0570C
PAPLA_02404	CGB_F0580W
PAPLA_02405	CGB_C4100C
PAPLA_02406	CGB_H2030C
PAPLA_02407	CGB_I1210W
PAPLA_02408	CGB_I1380C
PAPLA_02408	CGB_I1380C
PAPLA_02409	CGB_F4460C
PAPLA_02410	CGB_N3290W
PAPLA_02411	CGB_H1750W
PAPLA_02412	CGB_I1220W
PAPLA_02413	CGB_K1350C
PAPLA_02414	CGB_I1230W
PAPLA_02415	CGB_I1240C
PAPLA_02416	CGB_H3160C
PAPLA_02417	CGB_D5810W
PAPLA_02418	CGB_I1200C
PAPLA_02418	CGB_I1200C
PAPLA_02419	CGB_I1090W
PAPLA_02420	CGB_G0160W
PAPLA_02421	CGB_B9140W
PAPLA_02422	CGB_B9130C
PAPLA_02423	CGB_I1060C
PAPLA_02423	CGB_I1060C
PAPLA_02424	CGB_I1570W
PAPLA_02425	CGB_D3190W
PAPLA_02426	CGB_E3450C
PAPLA_02427	CGB_L3530C
PAPLA_02428	CGB_I1180W
PAPLA_02429	CGB_N1290C
PAPLA_02430	CGB_I1080C
PAPLA_02431	CGB_I1040C
PAPLA_02432	CGB_E2770C
PAPLA_02433	CGB_D3770C
PAPLA_02434	CGB_D7330W
PAPLA_02435	CGB_D4010W
PAPLA_02436	CGB_D3470W
PAPLA_02437	CGB_I1030W
PAPLA_02438	CGB_D5510C
PAPLA_02439	CGB_A7590C
PAPLA_02440	CGB_I1100W
PAPLA_02441	CGB_I1450C
PAPLA_02442	CGB_I1190C
PAPLA_02443	CGB_I0070W
PAPLA_02444	CGB_N1080C
PAPLA_02444	CGB_N1080C
PAPLA_02445	CGB_G3240W
PAPLA_02446	CGB_B3670C
PAPLA_02447	CGB_I1130W
PAPLA_02448	CGB_I1140C
PAPLA_02448	CGB_I1140C
PAPLA_02449	CGB_N1170W
PAPLA_02450	CGB_D3650W
PAPLA_02451	CGB_D3660C
PAPLA_02452	CGB_D4030W
PAPLA_02453	CGB_G0440W
PAPLA_02454	CGB_I1050W
PAPLA_02455	CGB_H0560C
PAPLA_02456	CGB_D4020C
PAPLA_02457	CGB_D3670W
PAPLA_02458	CGB_D3690C
PAPLA_02459	CGB_D3680W
PAPLA_02460	CGB_D3680W
PAPLA_02461	CGB_D3760W
PAPLA_02462	CGB_F5640C
PAPLA_02463	CGB_D3740W
PAPLA_02464	CGB_A2020C
PAPLA_02465	CGB_D4050C
PAPLA_02466	CGB_D3750C
PAPLA_02467	CGB_D3640C
PAPLA_02468	CGB_D3630W
PAPLA_02469	CGB_D3730W
PAPLA_02470	CGB_D3720W
PAPLA_02471	CGB_D3710C
PAPLA_02472	CGB_D3420W
PAPLA_02473	CGB_D3430W
PAPLA_02474	CGB_D3500W
PAPLA_02475	CGB_N3430C
PAPLA_02476	CGB_D3510C
PAPLA_02477	CGB_K0450C
PAPLA_02478	CGB_D3530W
PAPLA_02479	CGB_B1300C
PAPLA_02480	CGB_D3460C
PAPLA_02481	CGB_D3460C
PAPLA_02481	CGB_D3460C
PAPLA_02482	CGB_D4060W
PAPLA_02483	CGB_D3450C
PAPLA_02484	CGB_I0650W
PAPLA_02485	CGB_D1310C
PAPLA_02486	CGB_J1540C
PAPLA_02487	CGB_J1550C
PAPLA_02488	CGB_J2370C
PAPLA_02489	CGB_J2390W
PAPLA_02490	CGB_J2380W
PAPLA_02491	CGB_D5290W
PAPLA_02491	CGB_D5290W
PAPLA_02491	CGB_D5290W
PAPLA_02491	CGB_D5290W
PAPLA_02492	CGB_J2320C
PAPLA_02493	CGB_B9100W
PAPLA_02494	CGB_J2430W
PAPLA_02495	CGB_J2410C
PAPLA_02496	CGB_A4270C
PAPLA_02497	CGB_I0640W
PAPLA_02498	CGB_I0610W
PAPLA_02499	CGB_J1520C
PAPLA_02500	CGB_J1500C
PAPLA_02501	CGB_J1530C
PAPLA_02502	CGB_D3540C
PAPLA_02503	CGB_D3390C
PAPLA_02504	CGB_D3380W
PAPLA_02505	CGB_H0270C
PAPLA_02506	CGB_D3600C
PAPLA_02507	CGB_D3610W
PAPLA_02508	CGB_D3580W
PAPLA_02509	CGB_D3590W
PAPLA_02510	CGB_D3490W
PAPLA_02511	CGB_L3280C
PAPLA_02512	CGB_D3410C
PAPLA_02513	CGB_D3400W
PAPLA_02514	CGB_D3560W
PAPLA_02515	CGB_D3570W
PAPLA_02515	CGB_D3570W
PAPLA_02516	CGB_J2420C
PAPLA_02517	CGB_J2440C
PAPLA_02518	CGB_J2440C
PAPLA_02519	CGB_J2440C
PAPLA_02520	CGB_D0030C
PAPLA_02521	CGB_J1680C
PAPLA_02522	CGB_J2140W
PAPLA_02523	CGB_J2150W
PAPLA_02524	CGB_J2170C
PAPLA_02525	CGB_J1660C
PAPLA_02526	CGB_J2230W
PAPLA_02527	CGB_M1380W
PAPLA_02528	CGB_J1670W
PAPLA_02529	CGB_C7150C
PAPLA_02530	CGB_J1650W
PAPLA_02531	CGB_J2210C
PAPLA_02532	CGB_J2050C
PAPLA_02533	CGB_J2300W
PAPLA_02534	CGB_E3140W
PAPLA_02535	CGB_D0020W
PAPLA_02536	CGB_J2350C
PAPLA_02537	CGB_J2270W
PAPLA_02538	CGB_J2260C
PAPLA_02539	CGB_J2250W
PAPLA_02540	CGB_J1560W
PAPLA_02541	CGB_J1570C
PAPLA_02542	CGB_J1580C
PAPLA_02543	CGB_J1590W
PAPLA_02544	CGB_J1600C
PAPLA_02545	CGB_J1610W
PAPLA_02546	CGB_J1620C
PAPLA_02547	CGB_D3370C
PAPLA_02548	CGB_D3370C
PAPLA_02549	CGB_D3360W
PAPLA_02550	CGB_D3210W
PAPLA_02551	CGB_D3230C
PAPLA_02552	CGB_C6340W
PAPLA_02553	CGB_D3260C
PAPLA_02554	CGB_D3250W
PAPLA_02555	CGB_A0540C
PAPLA_02556	CGB_I3700W
PAPLA_02557	CGB_D3240W
PAPLA_02558	CGB_H4060W
PAPLA_02559	CGB_J2030W
PAPLA_02560	CGB_D3300W
PAPLA_02561	CGB_D3280C
PAPLA_02562	CGB_K0420C
PAPLA_02563	CGB_F5490W
PAPLA_02564	CGB_K0350W
PAPLA_02565	CGB_K0360W
PAPLA_02566	CGB_K0290C
PAPLA_02567	CGB_K0400W
PAPLA_02568	CGB_K0390C
PAPLA_02569	CGB_K0250C
PAPLA_02570	CGB_D3270W
PAPLA_02571	CGB_K0270C
PAPLA_02572	CGB_M3550W
PAPLA_02573	CGB_E3200W
PAPLA_02573	CGB_E3200W
PAPLA_02574	CGB_M2100W
PAPLA_02575	CGB_M2120W
PAPLA_02576	CGB_M2160C
PAPLA_02577	CGB_M2150W
PAPLA_02578	CGB_F0350C
PAPLA_02579	CGB_F0550W
PAPLA_02580	CGB_F0390C
PAPLA_02581	CGB_F0170W
PAPLA_02582	CGB_D5290W
PAPLA_02583	CGB_F0480W
PAPLA_02584	CGB_F0500C
PAPLA_02585	CGB_F0490W
PAPLA_02586	CGB_F0470W
PAPLA_02587	CGB_N1390C
PAPLA_02588	CGB_F0330C
PAPLA_02589	CGB_F0320C
PAPLA_02590	CGB_F0240W
PAPLA_02591	CGB_M2070C
PAPLA_02592	CGB_M2060C
PAPLA_02593	CGB_F0510W
PAPLA_02594	CGB_F0540W
PAPLA_02594	CGB_F0540W
PAPLA_02594	CGB_F0540W
PAPLA_02595	CGB_F0130C
PAPLA_02596	CGB_F0140C
PAPLA_02597	CGB_F0520C
PAPLA_02598	CGB_F0530W
PAPLA_02599	CGB_F0260W
PAPLA_02600	CGB_F0040W
PAPLA_02601	CGB_F0120C
PAPLA_02602	CGB_L1590C
PAPLA_02603	CGB_F0050W
PAPLA_02604	CGB_F0030W
PAPLA_02605	CGB_D8180C
PAPLA_02606	CGB_F0290W
PAPLA_02607	CGB_F0280C
PAPLA_02608	CGB_F1120W
PAPLA_02609	CGB_F0250C
PAPLA_02609	CGB_F0250C
PAPLA_02610	CGB_F0300C
PAPLA_02611	CGB_N3040W
PAPLA_02612	CGB_N3110W
PAPLA_02612	CGB_N3110W
PAPLA_02613	CGB_G0650C
PAPLA_02614	CGB_D7620W
PAPLA_02615	CGB_D1750W
PAPLA_02616	CGB_F1080C
PAPLA_02617	CGB_N3050C
PAPLA_02618	CGB_N3060W
PAPLA_02619	CGB_N3070C
PAPLA_02620	CGB_D7840W
PAPLA_02621	CGB_N3100W
PAPLA_02622	CGB_N3100W
PAPLA_02622	CGB_N3100W
PAPLA_02623	CGB_F1050W
PAPLA_02624	CGB_N3220C
PAPLA_02625	CGB_D7720W
PAPLA_02626	CGB_N3210C
PAPLA_02627	CGB_N3080W
PAPLA_02628	CGB_D7770C
PAPLA_02629	CGB_D7750C
PAPLA_02630	CGB_H1690W
PAPLA_02631	CGB_C8110W
PAPLA_02632	CGB_F1100W
PAPLA_02633	CGB_F1090C
PAPLA_02634	CGB_D1910C
PAPLA_02635	CGB_E0680C
PAPLA_02636	CGB_D7650C
PAPLA_02637	CGB_D7640W
PAPLA_02638	CGB_D7630C
PAPLA_02639	CGB_G1260C
PAPLA_02640	CGB_I1620W
PAPLA_02640	CGB_I1620W
PAPLA_02641	CGB_D7670W
PAPLA_02642	CGB_D7680C
PAPLA_02643	CGB_D7690W
PAPLA_02644	CGB_L3550W
PAPLA_02645	CGB_D7700C
PAPLA_02645	CGB_D7700C
PAPLA_02646	CGB_N3090C
PAPLA_02647	CGB_F0220C
PAPLA_02648	CGB_F0230W
PAPLA_02649	CGB_I2170W
PAPLA_02650	CGB_I2160W
PAPLA_02651	CGB_I2110W
PAPLA_02652	CGB_L2530W
PAPLA_02653	CGB_F0210C
PAPLA_02654	CGB_I2140W
PAPLA_02655	CGB_I2150C
PAPLA_02656	CGB_I1560C
PAPLA_02657	CGB_I1550W
PAPLA_02658	CGB_I1580C
PAPLA_02659	CGB_I1590W
PAPLA_02660	CGB_I2090C
PAPLA_02661	CGB_D4710W
PAPLA_02662	CGB_I1320C
PAPLA_02663	CGB_I1460C
PAPLA_02664	CGB_I1730W
PAPLA_02665	CGB_I1720C
PAPLA_02666	CGB_E3490W
PAPLA_02667	CGB_I2190C
PAPLA_02668	CGB_B6720W
PAPLA_02668	CGB_B6720W
PAPLA_02669	CGB_I1700C
PAPLA_02670	CGB_I1530W
PAPLA_02671	CGB_I1540C
PAPLA_02672	CGB_I1750C
PAPLA_02673	CGB_I2010W
PAPLA_02674	CGB_I2020C
PAPLA_02675	CGB_I1520C
PAPLA_02676	CGB_I2100W
PAPLA_02677	CGB_I1670C
PAPLA_02678	CGB_I1610C
PAPLA_02679	CGB_I1610C
PAPLA_02680	CGB_D7850C
PAPLA_02681	CGB_D7860W
PAPLA_02682	CGB_F0180W
PAPLA_02683	CGB_M2420C
PAPLA_02684	CGB_A7640C
PAPLA_02685	CGB_I2040C
PAPLA_02686	CGB_I2190C
PAPLA_02687	CGB_E2010C
PAPLA_02688	CGB_I2190C
PAPLA_02689	CGB_I1510C
PAPLA_02690	CGB_B4380C
PAPLA_02691	CGB_I2050W
PAPLA_02692	CGB_I1410W
PAPLA_02693	CGB_I1420C
PAPLA_02694	CGB_I1330W
PAPLA_02695	CGB_I1330W
PAPLA_02695	CGB_I1330W
PAPLA_02695	CGB_I1330W
PAPLA_02696	CGB_B5770C
PAPLA_02697	CGB_I1340C
PAPLA_02698	CGB_I1310W
PAPLA_02699	CGB_I1140C
PAPLA_02700	CGB_I1350W
PAPLA_02701	CGB_I1360C
PAPLA_02702	CGB_I1740W
PAPLA_02703	CGB_I1300C
PAPLA_02704	CGB_I1400C
PAPLA_02705	CGB_I1370W
PAPLA_02706	CGB_I1470W
PAPLA_02707	CGB_H4360W
PAPLA_02708	CGB_I1480C
PAPLA_02709	CGB_I1490W
PAPLA_02710	CGB_F4670W
PAPLA_02711	CGB_C4110W
PAPLA_02712	CGB_M2110C
PAPLA_02713	CGB_M2130C
PAPLA_02714	CGB_M2140W
PAPLA_02715	CGB_D1500C
PAPLA_02716	CGB_C4130W
PAPLA_02717	CGB_C4030W
PAPLA_02718	CGB_C4020C
PAPLA_02719	CGB_E0010C
PAPLA_02720	CGB_E5720C
PAPLA_02721	CGB_D0470C
PAPLA_02722	CGB_C3140C
PAPLA_02723	CGB_M2170W
PAPLA_02724	CGB_M2020C
PAPLA_02725	CGB_A5170C
PAPLA_02726	CGB_M2030C
PAPLA_02727	CGB_G6370W
PAPLA_02728	CGB_M2080W
PAPLA_02729	CGB_M2220W
PAPLA_02730	CGB_C5410W
PAPLA_02731	CGB_B5750C
PAPLA_02732	CGB_C5140C
PAPLA_02733	CGB_C3250C
PAPLA_02734	CGB_C3210C
PAPLA_02735	CGB_D2670C
PAPLA_02736	CGB_C6440C
PAPLA_02737	CGB_F2510W
PAPLA_02738	CGB_D0620C
PAPLA_02739	CGB_M3430W
PAPLA_02740	CGB_C4210C
PAPLA_02741	CGB_B8120C
PAPLA_02742	CGB_A5400W
PAPLA_02743	CGB_K0520W
PAPLA_02744	CGB_C4040W
PAPLA_02745	CGB_M2210C
PAPLA_02746	CGB_C3230C
PAPLA_02747	CGB_I4420W
PAPLA_02747	CGB_I4420W
PAPLA_02748	CGB_C3180W
PAPLA_02749	CGB_M2190C
PAPLA_02750	CGB_C3600W
PAPLA_02751	CGB_C3610C
PAPLA_02752	CGB_D5350C
PAPLA_02753	CGB_C3520W
PAPLA_02754	CGB_C3450C
PAPLA_02755	CGB_C3400W
PAPLA_02756	CGB_C4170W
PAPLA_02757	CGB_C5120C
PAPLA_02757	CGB_C5120C
PAPLA_02758	CGB_H4410C
PAPLA_02759	CGB_C5130W
PAPLA_02760	CGB_C3340C
PAPLA_02761	CGB_C3670C
PAPLA_02762	CGB_A7440W
PAPLA_02763	CGB_C5080C
PAPLA_02764	CGB_C3440W
PAPLA_02765	CGB_C3280W
PAPLA_02766	CGB_C4180C
PAPLA_02767	CGB_D4220W
PAPLA_02768	CGB_C3160C
PAPLA_02769	CGB_C5430W
PAPLA_02770	CGB_C3430C
PAPLA_02771	CGB_C3320W
PAPLA_02772	CGB_C5150C
PAPLA_02773	CGB_C5400W
PAPLA_02774	CGB_C5390C
PAPLA_02775	CGB_C3420C
PAPLA_02776	CGB_C3570W
PAPLA_02777	CGB_C3560C
PAPLA_02778	CGB_C3530C
PAPLA_02779	CGB_C3300W
PAPLA_02780	CGB_C3290C
PAPLA_02781	CGB_C3580C
PAPLA_02782	CGB_C3660C
PAPLA_02783	CGB_C3590W
PAPLA_02783	CGB_C3590W
PAPLA_02784	CGB_C3270C
PAPLA_02785	CGB_C4010C
PAPLA_02786	CGB_C3490C
PAPLA_02787	CGB_J1200C
PAPLA_02788	CGB_H2350W
PAPLA_02789	CGB_C6090W
PAPLA_02790	CGB_C5490W
PAPLA_02791	CGB_C3370C
PAPLA_02792	CGB_C5160W
PAPLA_02793	CGB_C3380W
PAPLA_02794	CGB_D5290W
PAPLA_02794	CGB_D5290W
PAPLA_02795	CGB_C5190C
PAPLA_02796	CGB_C5200W
PAPLA_02797	CGB_C5210C
PAPLA_02798	CGB_C5220W
PAPLA_02799	CGB_C3510C
PAPLA_02800	CGB_C3350W
PAPLA_02801	CGB_E2100C
PAPLA_02802	CGB_C3390W
PAPLA_02803	CGB_D6160W
PAPLA_02804	CGB_C3360W
PAPLA_02805	CGB_C5180C
PAPLA_02805	CGB_C5180C
PAPLA_02805	CGB_C5180C
PAPLA_02806	CGB_D2310W
PAPLA_02807	CGB_C5240W
PAPLA_02808	CGB_A4460W
PAPLA_02809	CGB_C5250W
PAPLA_02810	CGB_D6020C
PAPLA_02811	CGB_C5500C
PAPLA_02812	CGB_C3410W
PAPLA_02812	CGB_C3410W
PAPLA_02813	CGB_C6220W
PAPLA_02814	CGB_C5300C
PAPLA_02815	CGB_C5270W
PAPLA_02816	CGB_C5360W
PAPLA_02817	CGB_I0430C
PAPLA_02818	CGB_C3120W
PAPLA_02819	CGB_C3130C
PAPLA_02820	CGB_C5230C
PAPLA_02821	CGB_M3520W
PAPLA_02822	CGB_C0380W
PAPLA_02823	CGB_C5420C
PAPLA_02824	CGB_C5370C
PAPLA_02825	CGB_C5380W
PAPLA_02826	CGB_C4220W
PAPLA_02827	CGB_C5090C
PAPLA_02828	CGB_K1080C
PAPLA_02829	CGB_D1530C
PAPLA_02830	CGB_E1300C
PAPLA_02831	CGB_C3640C
PAPLA_02832	CGB_G6640C
PAPLA_02833	CGB_C0610W
PAPLA_02834	CGB_B6420C
PAPLA_02835	CGB_G6260C
PAPLA_02836	CGB_E0250W
PAPLA_02837	CGB_A0030W
PAPLA_02838	CGB_C5310C
PAPLA_02839	CGB_C5560C
PAPLA_02840	CGB_C5540W
PAPLA_02841	CGB_C5340C
PAPLA_02842	CGB_E1290W
PAPLA_02843	CGB_M0580W
PAPLA_02844	CGB_C4200W
PAPLA_02845	CGB_C5330W
PAPLA_02846	CGB_C5330W
PAPLA_02846	CGB_C5330W
PAPLA_02847	CGB_C5320C
PAPLA_02848	CGB_E1260W
PAPLA_02849	CGB_B0220W
PAPLA_02850	CGB_K0670C
PAPLA_02851	CGB_A5470W
PAPLA_02852	CGB_A5530W
PAPLA_02853	CGB_N1400C
PAPLA_02854	CGB_N1410W
PAPLA_02855	CGB_K1360W
PAPLA_02856	CGB_K4190C
PAPLA_02856	CGB_K4190C
PAPLA_02858	CGB_D4210C
PAPLA_02859	CGB_K0150W
PAPLA_02860	CGB_I3070C
PAPLA_02861	CGB_C0270C
PAPLA_02862	CGB_G3640W
PAPLA_02863	CGB_C2680C
PAPLA_02864	CGB_I0480C
PAPLA_02865	CGB_F2290W
PAPLA_02866	CGB_B1390W
PAPLA_02867	CGB_G1330C
PAPLA_02868	CGB_D4180C
PAPLA_02869	CGB_F1110C
PAPLA_02870	CGB_A0040C
PAPLA_02871	CGB_H4520C
PAPLA_02872	CGB_J2210C
PAPLA_02873	CGB_F5400C
PAPLA_02874	CGB_M0480W
PAPLA_02875	CGB_E2380C
PAPLA_02876	CGB_E3200W
PAPLA_02877	CGB_D4440C
PAPLA_02878	CGB_I3020W
PAPLA_02879	CGB_B4120C
PAPLA_02880	CGB_M3570W
PAPLA_02881	CGB_A6100W
PAPLA_02882	CGB_D4080C
PAPLA_02883	CGB_D4870W
PAPLA_02884	CGB_C7120C
PAPLA_02885	CGB_A4270C
PAPLA_02886	CGB_I0570W
PAPLA_02887	CGB_I0440W
PAPLA_02888	CGB_M3100C
PAPLA_02889	CGB_M3100C
PAPLA_02890	CGB_I0400W
PAPLA_02891	CGB_G4430C
PAPLA_02892	CGB_I0290C
PAPLA_02893	CGB_F4390W
PAPLA_02894	CGB_I0310C
PAPLA_02895	CGB_I0300W
PAPLA_02896	CGB_I0360W
PAPLA_02897	CGB_I0350C
PAPLA_02898	CGB_I0280W
PAPLA_02899	CGB_I0270W
PAPLA_02900	CGB_M3100C
PAPLA_02901	CGB_I0260C
PAPLA_02902	CGB_D4110W
PAPLA_02903	CGB_D4120C
PAPLA_02904	CGB_K1620W
PAPLA_02905	CGB_D4770C
PAPLA_02906	CGB_C3320W
PAPLA_02907	CGB_K2130C
PAPLA_02908	CGB_D5020C
PAPLA_02909	CGB_D4820C
PAPLA_02910	CGB_M0580W
PAPLA_02911	CGB_D4830W
PAPLA_02912	CGB_D4840C
PAPLA_02913	CGB_I0340C
PAPLA_02914	CGB_I0250C
PAPLA_02915	CGB_D4100C
PAPLA_02916	CGB_D4090W
PAPLA_02917	CGB_I0220C
PAPLA_02918	CGB_I0240W
PAPLA_02919	CGB_I0240W
PAPLA_02920	CGB_D5060W
PAPLA_02921	CGB_H1100W
PAPLA_02921	CGB_H1100W
PAPLA_02922	CGB_H2670C
PAPLA_02923	CGB_D4780W
PAPLA_02924	CGB_D4860W
PAPLA_02925	CGB_F2070W
PAPLA_02926	CGB_D4760W
PAPLA_02927	CGB_D4750C
PAPLA_02928	CGB_D4850W
